지역,년도,광고물 수수료,,,,,,,,,,,,
서울특별시,2016년,"490,697",,,,,,,,,,,,
서울특별시,2017년,"631,478",,,,,,,,,,,,
서울특별시,2018년,"380,531",,,,,,,,,,,,
서울특별시,2019년,"434,852",,,,,,,,,,,,
서울특별시,2020년,"541,988",,,,,,,,,,,,
서울특별시,2021년,"419,290",,,,,,,,,,,,
서울특별시,2022년,"425,181",,,,,,,,,,,,
부산광역시,2016년,"256,954",,,,,,,,,,,,
부산광역시,2017년,"306,930",,,,,,,,,,,,
부산광역시,2018년,"257,093",,,,,,,,,,,,
부산광역시,2019년,"234,112",,,,,,,,,,,,
부산광역시,2020년,"253,345",,,,,,,,,,,,
부산광역시,2021년,"236,627",,,,,,,,,,,,
부산광역시,2022년,"203,131",,,,,,,,,,,,
대구광역시,2016년,"149,920",,,,,,,,,,,,
대구광역시,2017년,"183,594",,,,,,,,,,,,
대구광역시,2018년,"187,312",,,,,,,,,,,,
대구광역시,2019년,"168,398",,,,,,,,,,,,
대구광역시,2020년,"199,404",,,,,,,,,,,,
대구광역시,2021년,"189,077",,,,,,,,,,,,
대구광역시,2022년,"155,419",,,,,,,,,,,,
인천광역시,2016년,"116,063",,,,,,,,,,,,
인천광역시,2017년,"175,142",,,,,,,,,,,,
인천광역시,2018년,"132,550",,,,,,,,,,,,
인천광역시,2019년,"127,617",,,,,,,,,,,,
인천광역시,2020년,"163,535",,,,,,,,,,,,
인천광역시,2021년,"122,749",,,,,,,,,,,,
인천광역시,2022년,"115,070",,,,,,,,,,,,
광주광역시,2016년,"91,215",,,,,,,,,,,,
광주광역시,2017년,"117,627",,,,,,,,,,,,
광주광역시,2018년,"96,060",,,,,,,,,,,,
광주광역시,2019년,"103,316",,,,,,,,,,,,
광주광역시,2020년,"118,572",,,,,,,,,,,,
광주광역시,2021년,"82,396",,,,,,,,,,,,
광주광역시,2022년,"91,566",,,,,,,,,,,,
대전광역시,2016년,"70,437",,,,,,,,,,,,
대전광역시,2017년,"149,592",,,,,,,,,,,,
대전광역시,2018년,"108,624",,,,,,,,,,,,
대전광역시,2019년,"138,446",,,,,,,,,,,,
대전광역시,2020년,"160,708",,,,,,,,,,,,
대전광역시,2021년,"116,776",,,,,,,,,,,,
대전광역시,2022년,"121,486",,,,,,,,,,,,
울산광역시,2016년,"71,599",,,,,,,,,,,,
울산광역시,2017년,"62,149",,,,,,,,,,,,
울산광역시,2018년,"96,023",,,,,,,,,,,,
울산광역시,2019년,"66,206",,,,,,,,,,,,
울산광역시,2020년,"57,688",,,,,,,,,,,,
울산광역시,2021년,"77,289",,,,,,,,,,,,
울산광역시,2022년,"63,098",,,,,,,,,,,,
세종특별자치시,2016년,487,,,,,,,,,,,,
세종특별자치시,2017년,"2,477",,,,,,,,,,,,
세종특별자치시,2018년,"2,046",,,,,,,,,,,,
세종특별자치시,2019년,191,,,,,,,,,,,,
세종특별자치시,2020년,"3,218",,,,,,,,,,,,
세종특별자치시,2021년,"1,251",,,,,,,,,,,,
세종특별자치시,2022년,"7,998",,,,,,,,,,,,
경기도,2016년,"382,220",,,,,,,,,,,,
경기도,2017년,"502,916",,,,,,,,,,,,
경기도,2018년,"602,877",,,,,,,,,,,,
경기도,2019년,"651,679",,,,,,,,,,,,
경기도,2020년,"725,842",,,,,,,,,,,,
경기도,2021년,"598,337",,,,,,,,,,,,
경기도,2022년,"470,632",,,,,,,,,,,,
강원도,2016년,"153,517",,,,,,,,,,,,
강원도,2017년,"94,099",,,,,,,,,,,,
강원도,2018년,"103,976",,,,,,,,,,,,
강원도,2019년,"157,805",,,,,,,,,,,,
강원도,2020년,"101,539",,,,,,,,,,,,
강원도,2021년,"94,833",,,,,,,,,,,,
강원도,2022년,"104,531",,,,,,,,,,,,
충청북도,2016년,"61,745",,,,,,,,,,,,
충청북도,2017년,"69,518",,,,,,,,,,,,
